timestamp,machine_id,temperature_c,vibration_mm_s,pressure_bar,rpm,fault_flag,fault_type,temperature_c_rolling_mean,temperature_c_rolling_std,vibration_mm_s_rolling_mean,vibration_mm_s_rolling_std,pressure_bar_rolling_mean,pressure_bar_rolling_std
2024-01-03 03:00:00,Hydraulic_Press_02,79.09,1.209,8.572,1454.0,0,none,77.916,1.3902453820179768,1.1585,0.08650144507463406,8.52,0.0943668962672395
2024-01-03 03:00:00,Conveyor_Motor_03,45.71,0.437,2.382,1477.0,0,none,44.907000000000004,1.7598045977386818,0.4718,0.05561534560412817,2.1332,0.1527407389445701
2024-01-03 04:00:00,CNC_Mill_01,64.23,0.927,4.052,1447.0,0,none,64.12899999999999,0.9506775361697202,0.8612,0.03650205473668487,4.2073,0.19272435699147542
2024-01-03 04:00:00,Hydraulic_Press_02,79.64,1.204,8.246,1481.0,0,none,78.205,1.4209718896273749,1.1585,0.08650144507463406,8.4905,0.12740072387724252
2024-01-03 04:00:00,Conveyor_Motor_03,44.36,0.487,1.948,1417.0,0,none,44.979,1.7164009503091655,0.47240000000000004,0.05575780961742745,2.1267000000000005,0.15965104307694183
2024-01-03 05:00:00,CNC_Mill_01,65.11,0.866,4.007,1424.0,0,none,64.287,0.9711396512459871,0.8638,0.03574228743534816,4.1865,0.20276381991535516
2024-01-03 05:00:00,Hydraulic_Press_02,80.5,1.173,8.461,1420.0,0,none,78.373,1.5909120375153323,1.1692,0.08017453183870482,8.4965,0.12408711097898935
2024-01-03 05:00:00,Conveyor_Motor_03,44.59,0.48,1.695,1449.0,0,none,45.209,1.4493634618150255,0.47650000000000003,0.054522676220286344,2.1106,0.1943337335616232
2024-01-03 06:00:00,CNC_Mill_01,66.04,0.782,4.477,1473.0,0,none,64.527,1.0835338276009268,0.8599,0.0424328227253901,4.2046,0.22089273414940538
2024-01-03 06:00:00,Hydraulic_Press_02,76.34,1.178,8.886,1451.0,0,none,78.389,1.5670315177997713,1.1675,0.07974577662101502,8.5449,0.16929031605827805
2024-01-03 06:00:00,Conveyor_Motor_03,44.96,0.501,2.13,1447.0,0,none,45.263,1.4265813837438215,0.4835000000000001,0.05248756466482711,2.0985,0.18829365363707812
2024-01-03 07:00:00,CNC_Mill_01,64.18,0.754,4.195,1439.0,0,none,64.614,1.0071985349914125,0.8486,0.05384380703066511,4.1962,0.21934083067226656
2024-01-03 07:00:00,Hydraulic_Press_02,78.16,1.143,8.462,1480.0,0,none,78.525,1.4698015739094636,1.1816,0.05623008289360919,8.532399999999999,0.17044725479357917
2024-01-03 07:00:00,Conveyor_Motor_03,46.64,0.288,2.287,1409.0,0,none,45.517999999999994,1.421507806677277,0.4593,0.07817082433860932,2.1159,0.19759242563080853
2024-01-03 08:00:00,CNC_Mill_01,64.44,0.773,3.989,1434.0,0,none,64.52,0.9709788875150486,0.8366,0.056170771363365755,4.17,0.2275614691071891
2024-01-03 08:00:00,Hydraulic_Press_02,80.63,1.111,8.64,1475.0,0,none,78.853,1.5426315899210261,1.1766,0.060338305504140974,8.5405,0.17374454427885572
2024-01-03 08:00:00,Conveyor_Motor_03,43.31,0.558,2.021,1460.0,0,none,45.038,1.248953339578558,0.4628,0.08202817943988618,2.0949,0.19514464720645883
2024-01-03 09:00:00,CNC_Mill_01,66.07,0.702,4.164,1443.0,0,none,64.688,1.084668920300854,0.8171999999999999,0.06601481315247001,4.197,0.20618977235115749
2024-01-03 09:00:00,Hydraulic_Press_02,78.67,1.257,8.446,1473.0,0,none,78.973,1.4679619280561285,1.1972999999999998,0.0458476947197027,8.5348,0.17603143658638729
2024-01-03 09:00:00,Conveyor_Motor_03,45.92,0.414,2.189,1444.0,0,none,45.163,1.2703984501809713,0.4516,0.08006275316552869,2.0914,0.1928725543518884
2024-01-03 10:00:00,CNC_Mill_01,63.12,0.826,4.339,1446.0,0,none,64.384,1.0517836701949974,0.8179000000000001,0.06607310765777198,4.233099999999999,0.19487856617790322
2024-01-03 10:00:00,Hydraulic_Press_02,79.57,1.158,8.394,1422.0,0,none,79.192,1.3635476604146464,1.1904,0.04607288911183074,8.514700000000001,0.17982834407660564
2024-01-03 10:00:00,Conveyor_Motor_03,45.91,0.375,1.908,1485.0,0,none,45.217,1.291476760233112,0.43760000000000004,0.07998499859348572,2.0791,0.20090708189497822
2024-01-03 11:00:00,CNC_Mill_01,67.54,0.633,4.232,1448.0,0,none,64.76599999999999,1.414859239170675,0.7946,0.08546370249669992,4.235200000000001,0.19472704543083394
2024-01-03 11:00:00,Hydraulic_Press_02,78.6,1.156,8.494,1472.0,0,none,79.202,1.3582652334667473,1.1822,0.04390596011173504,8.4985,0.17284627081118692
2024-01-03 11:00:00,Conveyor_Motor_03,45.23,0.509,2.045,1449.0,0,none,45.387,1.1487389220841742,0.4407,0.08229222995587754,2.0803000000000003,0.20063679179607652
2024-01-03 12:00:00,CNC_Mill_01,62.43,0.825,3.998,1465.0,0,none,64.64699999999999,1.564125954007528,0.791,0.08308095115274279,4.202,0.20480939648582724
2024-01-03 12:00:00,Hydraulic_Press_02,77.72,1.214,8.503,1457.0,0,none,78.89200000000001,1.3004853794727058,1.1803,0.041825165205225154,8.5104,0.16811913765078976
2024-01-03 12:00:00,Conveyor_Motor_03,43.83,0.457,2.129,1430.0,0,none,45.04600000000001,1.0383876390293156,0.4506,0.07702409435437095,2.0734000000000004,0.19729796980427552
2024-01-03 13:00:00,CNC_Mill_01,62.45,0.833,4.354,1459.0,0,none,64.561,1.6661229112990192,0.7921,0.08360814686513636,4.1807,0.17090091346222275
2024-01-03 13:00:00,Hydraulic_Press_02,79.47,1.22,8.75,1470.0,0,none,78.92999999999999,1.3124108435327206,1.1814,0.04279719616984192,8.5282,0.18403550382104863
2024-01-03 13:00:00,Conveyor_Motor_03,43.08,0.353,2.006,1451.0,0,none,44.783,1.175528722651113,0.4422,0.08301914103252152,2.0357999999999996,0.16516308438765717
2024-01-03 14:00:00,CNC_Mill_01,63.91,0.841,4.228,1435.0,0,none,64.529,1.6762289024274994,0.7834999999999999,0.07177627277403952,4.198300000000001,0.16513970516572354
2024-01-03 14:00:00,Hydraulic_Press_02,75.89,1.151,8.362,1423.0,0,none,78.55499999999999,1.5927980272324571,1.1761,0.04296885176755543,8.5398,0.16715315664915883
2024-01-03 14:00:00,Conveyor_Motor_03,46.58,0.422,1.958,1503.0,0,none,45.005,1.290746984415522,0.43570000000000003,0.08165516925869776,2.0368,0.1646017415865739
2024-01-03 15:00:00,CNC_Mill_01,65.28,0.839,4.071,1464.0,0,none,64.546,1.6836217574687578,0.7807999999999999,0.0687730567397824,4.2047,0.15798737642960892
2024-01-03 15:00:00,Hydraulic_Press_02,78.18,1.154,8.884,1448.0,0,none,78.32300000000001,1.439614531741069,1.1742000000000001,0.04353746789962686,8.5821,0.19602519679311045
2024-01-03 15:00:00,Conveyor_Motor_03,43.95,0.592,2.095,1485.0,0,none,44.940999999999995,1.3289130897090238,0.4469,0.0949976023089234,2.0768,0.11274533742515047
2024-01-03 16:00:00,CNC_Mill_01,67.72,0.75,4.306,1439.0,0,none,64.714,1.9169199832601713,0.7776,0.06945214179562786,4.1876,0.13242624781783616
2024-01-03 16:00:00,Hydraulic_Press_02,79.46,1.251,8.593,1419.0,0,none,78.635,1.292690991691384,1.1815,0.049900456466404085,8.5528,0.16499548815380202
2024-01-03 16:00:00,Conveyor_Motor_03,44.63,0.442,2.089,1462.0,0,none,44.908,1.332481394491739,0.441,0.09307702903151374,2.0727,0.11133238522550357
2024-01-03 17:00:00,CNC_Mill_01,63.0,0.814,4.257,1462.0,0,none,64.59599999999999,1.9884287487583887,0.7836000000000001,0.06977774239206458,4.1938,0.1342500155183101
2024-01-03 17:00:00,Hydraulic_Press_02,79.62,1.245,8.625,1459.0,0,none,78.781,1.3153322351744223,1.1916999999999998,0.05155374757366174,8.5691,0.1630687993864353
2024-01-03 17:00:00,Conveyor_Motor_03,42.51,0.494,2.164,1454.0,0,none,44.495000000000005,1.375356519436152,0.46159999999999995,0.07683054947957403,2.0604,0.08972327828755809
2024-01-03 18:00:00,CNC_Mill_01,63.08,0.822,4.038,1471.0,0,none,64.46000000000001,2.0459607903270114,0.7885,0.0706654874115441,4.1987000000000005,0.12662196579670543
2024-01-03 18:00:00,Hydraulic_Press_02,79.02,1.197,8.504,1451.0,0,none,78.62,1.152292401162932,1.2003,0.04307112979969501,8.5555,0.16216743747675746
2024-01-03 18:00:00,Conveyor_Motor_03,44.23,0.575,2.114,1441.0,0,none,44.586999999999996,1.3168063217075103,0.4633,0.07934740771512987,2.0697,0.09000499986111847
2024-01-03 19:00:00,CNC_Mill_01,64.54,0.765,4.233,1440.0,0,none,64.30699999999999,1.9679038481479592,0.7948,0.06464913851793458,4.2056,0.12640077355600068
2024-01-03 19:00:00,Hydraulic_Press_02,76.66,1.3,8.472,1441.0,0,none,78.419,1.307461068041608,1.2046000000000001,0.05081163471314597,8.5581,0.16041574458609525
2024-01-03 19:00:00,Conveyor_Motor_03,45.29,0.616,2.255,1420.0,0,none,44.524,1.2597812861321847,0.4835,0.09035147419322416,2.0763,0.1014210694744109
2024-01-03 20:00:00,CNC_Mill_01,66.33,0.821,4.212,1471.0,0,none,64.628,2.0140329910130186,0.7943,0.06439987922693975,4.1929,0.11758065789538222
2024-01-03 20:00:00,Hydraulic_Press_02,80.11,1.159,8.845,1443.0,0,none,78.473,1.3699395769319553,1.2046999999999999,0.05071061690284021,8.6032,0.17212450274276597
2024-01-03 20:00:00,Conveyor_Motor_03,47.18,0.464,2.337,1440.0,0,none,44.650999999999996,1.4627025975531964,0.49240000000000006,0.08252030053265665,2.1192,0.11245324954545952
2024-01-03 21:00:00,CNC_Mill_01,64.58,0.766,3.998,1432.0,0,none,64.332,1.736962866615167,0.8076000000000001,0.03389591912507023,4.1695,0.13140628261658913
2024-01-03 21:00:00,Hydraulic_Press_02,76.85,1.12,8.495,1455.0,0,none,78.298,1.4606832495635795,1.2011,0.05559466401253467,8.6033,0.17205428729845065
2024-01-03 21:00:00,Conveyor_Motor_03,43.5,0.624,2.248,1446.0,0,none,44.478,1.488689207173723,0.5039,0.09250039038956649,2.1395,0.11584208600024863
2024-01-03 22:00:00,CNC_Mill_01,66.01,0.796,4.032,1458.0,0,none,64.69000000000001,1.6689917115831587,0.8047000000000001,0.033479844683032375,4.1729,0.1268362461338758
2024-01-03 22:00:00,Hydraulic_Press_02,78.74,1.213,8.543,1499.0,0,none,78.4,1.4514207598840123,1.201,0.05556977595779877,8.6073,0.1699150441315372
2024-01-03 22:00:00,Conveyor_Motor_03,44.2,0.449,2.007,1439.0,0,none,44.515,1.4753323542698875,0.5031,0.09298440729498673,2.1273,0.12325767949931413
2024-01-03 23:00:00,CNC_Mill_01,66.78,0.749,4.413,1439.0,0,none,65.123,1.5827335706161865,0.7962999999999999,0.036031005166846444,4.1788,0.13714939137872748
2024-01-03 23:00:00,Hydraulic_Press_02,78.71,1.133,8.417,1463.0,0,none,78.324,1.4084285963836338,1.1923,0.05897089677685604,8.574,0.17146493000675828
2024-01-03 23:00:00,Conveyor_Motor_03,42.73,0.516,2.332,1486.0,0,none,44.480000000000004,1.516728936450623,0.5194000000000001,0.07659010670082947,2.1599000000000004,0.13050879067880672
2024-01-04 00:00:00,CNC_Mill_01,64.42,0.751,4.243,1457.0,0,none,65.174,1.5471206230356194,0.7873,0.03484585102036291,4.1803,0.13782762986990443
2024-01-04 00:00:00,Hydraulic_Press_02,81.02,1.253,8.473,1434.0,0,none,78.83699999999999,1.3566875510268268,1.2025000000000001,0.059848419639396355,8.5851,0.15938315120767654
2024-01-04 00:00:00,Conveyor_Motor_03,43.9,0.39,2.095,1486.0,0,none,44.212,1.329676652423422,0.5162,0.08161535803184754,2.1736,0.11297216963089306
2024-01-04 01:00:00,CNC_Mill_01,65.34,0.759,4.198,1474.0,0,none,65.18,1.54769362457673,0.7793,0.030579768184573055,4.193,0.1323807639601256
2024-01-04 01:00:00,Hydraulic_Press_02,77.2,1.402,8.427,1471.0,0,none,78.739,1.4421238196185406,1.2273,0.08401990504900853,8.5394,0.1262257237386015
2024-01-04 01:00:00,Conveyor_Motor_03,47.77,0.555,2.188,1443.0,0,none,44.594,1.733456405887121,0.5125,0.07857940074995617,2.1829,0.10955916717058092
2024-01-04 02:00:00,CNC_Mill_01,66.66,0.847,4.323,1460.0,0,none,65.074,1.3818120148719055,0.7889999999999999,0.03527668414752778,4.1947,0.13409122102343382
2024-01-04 02:00:00,Hydraulic_Press_02,79.75,1.285,8.707,1463.0,0,none,78.768,1.4610255150255298,1.2307000000000001,0.08575553108173885,8.5508,0.1363466171197525
2024-01-04 02:00:00,Conveyor_Motor_03,45.22,0.487,2.281,1434.0,0,none,44.653,1.7448212261177642,0.517,0.0753141568513,2.2021,0.1080889037372076
2024-01-04 03:00:00,CNC_Mill_01,64.41,0.829,4.204,1476.0,0,none,65.215,1.207626229886965,0.7905,0.03674612602408272,4.1894,0.1323918426490085
2024-01-04 03:00:00,Hydraulic_Press_02,78.07,1.215,8.296,1465.0,0,none,78.61299999999999,1.4426984746955782,1.2277,0.08572442929397513,8.517900000000001,0.15488594369908515
2024-01-04 03:00:00,Conveyor_Motor_03,48.24,0.552,2.054,1454.0,0,none,45.226,1.8970866553159351,0.5228,0.07557895062633364,2.1911,0.11757782292781513
2024-01-04 04:00:00,CNC_Mill_01,67.37,0.82,4.186,1456.0,0,none,65.644,1.124012653151331,0.7903,0.03656060417687008,4.2042,0.12140272740849796
2024-01-04 04:00:00,Hydraulic_Press_02,78.28,1.249,8.433,1454.0,0,none,78.539,1.438474886815915,1.2329,0.08523099331946209,8.5108,0.1572039015631207
2024-01-04 04:00:00,Conveyor_Motor_03,43.46,0.586,2.12,1436.0,0,none,45.149,1.9566947754937312,0.5239,0.07649756713633303,2.1917,0.11715521518244353
2024-01-04 05:00:00,CNC_Mill_01,62.72,0.896,4.116,1458.0,0,none,65.462,1.4286885983694915,0.8034000000000001,0.04812760815443299,4.1925,0.12393031195886695
2024-01-04 05:00:00,Hydraulic_Press_02,77.9,1.325,8.417,1488.0,0,none,78.663,1.3058334928738686,1.2353999999999998,0.08774736463279093,8.5053,0.15965521879628483
2024-01-04 05:00:00,Conveyor_Motor_03,41.7,0.384,2.166,1440.0,0,none,44.79,2.237180765556904,0.5007,0.08053577534928866,2.1828000000000003,0.11517600058654277
2024-01-04 06:00:00,CNC_Mill_01,66.06,0.718,4.237,1439.0,0,none,65.435,1.41292643513772,0.7931,0.05453734704055756,4.195,0.12461763741764412
2024-01-04 06:00:00,Hydraulic_Press_02,79.31,1.098,8.598,1448.0,0,none,78.583,1.2296164713709417,1.2293,0.09543240772632955,8.4806,0.11377580293425353
2024-01-04 06:00:00,Conveyor_Motor_03,43.39,0.648,1.871,1436.0,0,none,44.411,2.104394608115751,0.5191,0.09149310842292378,2.1362,0.13788707134624545
2024-01-04 07:00:00,CNC_Mill_01,65.37,0.796,4.164,1457.0,0,none,65.514,1.3815466373275198,0.7961,0.05369967928726895,4.2116,0.10496687308119786
2024-01-04 07:00:00,Hydraulic_Press_02,80.17,1.1,8.488,1472.0,0,none,78.91499999999999,1.1556936349127411,1.2273,0.09814847029996025,8.4799,0.11369887129314038
2024-01-04 07:00:00,Conveyor_Motor_03,45.69,0.527,2.185,1459.0,0,none,44.63,2.112991560166136,0.5094000000000001,0.08396851261699888,2.1299,0.13358347369508164
2024-01-04 08:00:00,CNC_Mill_01,66.99,0.851,4.229,1464.0,0,none,65.612,1.4535229234135747,0.8016,0.05643521359340561,4.2313,0.08388358334951711
2024-01-04 08:00:00,Hydraulic_Press_02,80.16,1.193,8.399,1486.0,0,none,79.057,1.2173929339188705,1.2253,0.09867460553646887,8.465499999999999,0.11393784855496533
2024-01-04 08:00:00,Conveyor_Motor_03,42.85,0.497,2.119,1436.0,0,none,44.495,2.185402327566555,0.5142,0.08146683033262335,2.1411000000000002,0.1266495163828119
2024-01-04 09:00:00,CNC_Mill_01,64.02,0.867,4.133,1412.0,0,none,65.336,1.4690526047611212,0.8134,0.056551255020949,4.2033000000000005,0.05975514854619347
2024-01-04 09:00:00,Hydraulic_Press_02,74.36,1.164,8.262,1465.0,0,none,78.622,1.9260656502022315,1.2284,0.09590064302877897,8.45,0.13059436775332176
2024-01-04 09:00:00,Conveyor_Motor_03,45.64,0.563,1.955,1449.0,0,none,44.786,2.1169380403466374,0.5189,0.08292493258631234,2.1033999999999997,0.11941449753787148
2024-01-04 10:00:00,CNC_Mill_01,63.26,0.8,4.426,1468.0,0,none,65.22,1.5902201105507034,0.8183,0.052523116603812994,4.2216000000000005,0.09237989199194971
2024-01-04 10:00:00,Hydraulic_Press_02,78.04,1.182,8.531,1409.0,0,none,78.324,1.7348659890608455,1.2212999999999998,0.0965033678168796,8.4558,0.13299523800999136
2024-01-04 10:00:00,Conveyor_Motor_03,43.98,0.48,1.95,1444.0,0,none,44.794,2.113365930347972,0.5279,0.07147408232670398,2.0888999999999998,0.12896894544381202
2024-01-04 11:00:00,CNC_Mill_01,65.96,0.944,4.114,1461.0,0,none,65.282,1.6074119986279864,0.8368,0.06118242303871943,4.2132,0.09838789446765106
2024-01-04 11:00:00,Hydraulic_Press_02,79.39,1.312,8.509,1437.0,0,none,78.54299999999999,1.7153299002427285,1.2123000000000002,0.08067775405897182,8.464,0.13354899225877448
2024-01-04 11:00:00,Conveyor_Motor_03,45.59,0.556,2.234,1463.0,0,none,44.57600000000001,1.8707883068078195,0.528,0.07151689777015416,2.0935,0.13363237299064618
2024-01-04 12:00:00,CNC_Mill_01,64.2,0.884,4.398,1454.0,0,none,65.036,1.560649437467164,0.8404999999999999,0.06296074614833824,4.2207,0.10987573789412111
2024-01-04 12:00:00,Hydraulic_Press_02,76.97,1.366,8.76,1454.0,0,none,78.265,1.7232350068661426,1.2204000000000002,0.09205215912731193,8.4693,0.1448386458557733
2024-01-04 12:00:00,Conveyor_Motor_03,44.27,0.448,2.052,1458.0,0,none,44.481,1.85853257526827,0.5241,0.07498066417417233,2.0705999999999998,0.11644760385875044
2024-01-04 13:00:00,CNC_Mill_01,64.14,0.842,4.196,1493.0,0,none,65.009,1.5749529093489043,0.8418000000000001,0.06283099023040513,4.2199,0.11003984126972599
2024-01-04 13:00:00,Hydraulic_Press_02,78.65,1.338,8.506,1452.0,0,none,78.32300000000001,1.725701467680787,1.2327,0.09919122945099519,8.490300000000001,0.13153288562181184
2024-01-04 13:00:00,Conveyor_Motor_03,43.47,0.549,2.061,1417.0,0,none,44.004,1.320944106816514,0.5237999999999999,0.07486254069960496,2.0713,0.11635773383072673
2024-01-04 14:00:00,CNC_Mill_01,65.97,0.832,4.128,1481.0,0,none,64.869,1.3935362691129554,0.843,0.06248199740725268,4.2141,0.11349933920512413
2024-01-04 14:00:00,Hydraulic_Press_02,75.8,1.102,8.534,1471.0,0,none,78.075,1.9017842499435618,1.218,0.10708563551351455,8.500399999999999,0.13051794257240615
2024-01-04 14:00:00,Conveyor_Motor_03,44.31,0.635,2.262,1449.0,0,none,44.089,1.3093463169756607,0.5287000000000001,0.08075759338222571,2.0855,0.13073743831733056
2024-01-04 15:00:00,CNC_Mill_01,66.33,0.786,4.298,1418.0,0,none,65.23,1.233360360064188,0.8320000000000001,0.061793563131157817,4.2323,0.11057531370066198
2024-01-04 15:00:00,Hydraulic_Press_02,80.07,1.318,8.406,1458.0,0,none,78.292,2.0008209426244288,1.2173,0.10632868328390437,8.499300000000002,0.13134268156239454
2024-01-04 15:00:00,Conveyor_Motor_03,45.39,0.54,2.017,1437.0,0,none,44.458000000000006,1.0568906176978523,0.5443,0.06276242683502814,2.0705999999999998,0.12902299536645923
2024-01-04 16:00:00,CNC_Mill_01,66.76,0.798,4.282,1443.0,0,none,65.3,1.3035677538543096,0.8400000000000001,0.04931305889698701,4.2368,0.11169780660335188
2024-01-04 16:00:00,Hydraulic_Press_02,73.73,1.262,8.672,1415.0,0,none,77.73400000000001,2.419628989007301,1.2337,0.09822202740051052,8.5067,0.1393612810886409
2024-01-04 16:00:00,Conveyor_Motor_03,43.32,0.471,1.906,1473.0,0,none,44.451,1.0649512247568342,0.5266,0.054709739128929964,2.0741,0.12335715986066202
2024-01-04 17:00:00,CNC_Mill_01,65.52,0.763,4.193,1460.0,0,none,65.315,1.3053245658540644,0.8366999999999999,0.05351022747516946,4.2397,0.1099606495272024
2024-01-04 17:00:00,Hydraulic_Press_02,76.08,1.206,8.649,1440.0,0,none,77.325,2.3050729079816876,1.2443,0.08730285727792002,8.5228,0.14609798842633864
2024-01-04 17:00:00,Conveyor_Motor_03,44.36,0.375,2.325,1467.0,0,none,44.318,0.9720173752447754,0.5114,0.0727326917173044,2.0881,0.143621764057928
2024-01-04 18:00:00,CNC_Mill_01,64.48,0.772,4.152,1492.0,0,none,65.064,1.1830487920810153,0.8288,0.056889366317440605,4.231999999999999,0.1134342687785888
2024-01-04 18:00:00,Hydraulic_Press_02,78.65,1.231,8.655,1455.0,0,none,77.174,2.1424451244106937,1.2481000000000002,0.08563287271187903,8.5484,0.14441391130281683
2024-01-04 18:00:00,Conveyor_Motor_03,44.71,0.479,2.089,1449.0,0,none,44.504000000000005,0.8270456120701064,0.5096,0.0733487862506561,2.0851,0.14321735617972825
2024-01-04 19:00:00,CNC_Mill_01,65.08,0.858,4.31,1448.0,0,none,65.16999999999999,1.1251864043101203,0.8279,0.05628587744718871,4.2497,0.11002832968528199
2024-01-04 19:00:00,Hydraulic_Press_02,75.0,1.206,8.637,1457.0,0,none,77.238,2.0568951790934364,1.2523000000000002,0.08200277773073024,8.5859,0.1051247407184001
2024-01-04 19:00:00,Conveyor_Motor_03,40.66,0.58,2.413,1447.0,0,none,44.00599999999999,1.3808950398604047,0.5113,0.07490445766293068,2.1309,0.16806642205456204
2024-01-04 20:00:00,CNC_Mill_01,63.44,0.889,4.292,1429.0,0,none,65.188,1.092192494226332,0.8368,0.05838150392033368,4.2363,0.09301618736064653
2024-01-04 20:00:00,Hydraulic_Press_02,80.87,1.15,8.471,1454.0,0,none,77.521,2.3528868792754807,1.2490999999999999,0.0855965341977504,8.5799,0.11019623909694423
2024-01-04 20:00:00,Conveyor_Motor_03,45.74,0.57,2.123,1457.0,0,none,44.182,1.4854165147264873,0.5203,0.07612278093828276,2.1482,0.155835240630039
2024-01-04 21:00:00,CNC_Mill_01,64.91,0.992,4.23,1471.0,0,none,65.083,1.059717467587948,0.8416,0.06915393457111894,4.2479,0.08273444801827501
2024-01-04 21:00:00,Hydraulic_Press_02,79.78,1.288,8.596,1427.0,0,none,77.56,2.3902440600630537,1.2467,0.08395772745852513,8.5886,0.10737494017589716
2024-01-04 21:00:00,Conveyor_Motor_03,43.28,0.631,2.145,1435.0,0,none,43.951,1.420316474905802,0.5278,0.08337972042276104,2.1393,0.1529045090534901
2024-01-04 22:00:00,CNC_Mill_01,65.49,0.795,4.248,1458.0,0,none,65.212,1.0179805717420822,0.8327,0.06881706829623614,4.2329,0.06396605002308156
2024-01-04 22:00:00,Hydraulic_Press_02,78.68,1.329,8.463,1469.0,0,none,77.73100000000001,2.404470142602463,1.2429999999999999,0.07877111709813989,8.5589,0.09506775361697502
2024-01-04 22:00:00,Conveyor_Motor_03,43.16,0.595,2.19,1464.0,0,none,43.839999999999996,1.4359046703114293,0.5425,0.08066150121202689,2.1531,0.1503562066856198
2024-01-04 23:00:00,CNC_Mill_01,67.06,0.776,4.177,1453.0,0,none,65.50399999999999,1.092389836805263,0.8261000000000001,0.07095765560451413,4.231,0.06544887742013135
2024-01-04 23:00:00,Hydraulic_Press_02,78.02,1.186,8.336,1421.0,0,none,77.668,2.385897455186771,1.2278,0.0728450410117254,8.5419,0.1180098395144341
