timestamp,price_eur_mwh,load_mw,solar_mw,wind_mw,gas_price_eur_mwh,hour,day_of_week,month,is_weekend,is_anomaly
2021-01-10 10:00:00,67.38281991380644,49585.63016736847,17150.19223799171,36784.727939672506,30.41206910355387,10,6,1,1,0
2021-01-10 11:00:00,57.01938673493319,47552.83898890797,13892.844628108545,36899.20502308171,31.117579332677533,11,6,1,1,0
2021-01-10 12:00:00,60.71353986853299,45635.2366021389,14386.135494928003,36909.62060559425,29.693250738855447,12,6,1,1,0
2021-01-10 13:00:00,73.11375547521591,43287.43352660664,17728.806909770254,36987.32038090165,36.113182888976844,13,6,1,1,0
2021-01-10 14:00:00,49.19932289918738,43597.3905750986,16773.119307931778,36947.46458777473,33.293893329977315,14,6,1,1,0
2021-01-10 15:00:00,52.38601436474385,40839.76984171408,7149.66680657092,37088.96208260109,27.176896242941112,15,6,1,1,0
2021-01-10 16:00:00,42.536157787551765,41853.73851692061,4792.080952955194,37142.35932183585,31.279774632009193,16,6,1,1,0
2021-01-10 17:00:00,28.009913374999023,41988.7059996971,4190.229672669305,37204.99081462038,36.59519521582985,17,6,1,1,0
2021-01-10 18:00:00,57.72301139163689,40345.498935486925,1.878734966741069e-12,37396.39435804413,29.036357734054345,18,6,1,1,0
2021-01-10 19:00:00,38.08979625093058,42632.79258975594,0.0,37735.32599179459,33.117393731252214,19,6,1,1,0
2021-01-10 20:00:00,6.360663185620783,43561.8763419339,0.0,37589.81553432675,34.58430286727839,20,6,1,1,0
2021-01-10 21:00:00,33.76092853064577,42065.4529709396,0.0,37556.42316952087,26.894284200949222,21,6,1,1,0
2021-01-10 22:00:00,24.067171723512537,43286.432052934266,0.0,37343.07281503269,28.462720263560364,22,6,1,1,0
2021-01-10 23:00:00,41.58281060009907,46171.18792672535,0.0,37497.73287883331,30.804247881757586,23,6,1,1,0
2021-01-11 00:00:00,34.82540886154523,44856.73880030968,0.0,37408.66479266389,31.883949073030838,0,0,1,0,0
2021-01-11 01:00:00,39.983339243394646,46008.457740680555,0.0,37293.46467654924,29.686678809040654,1,0,1,0,0
2021-01-11 02:00:00,44.421334524551334,48353.0660802039,0.0,37479.13224897991,33.291137571780894,2,0,1,0,0
2021-01-11 03:00:00,46.93223694677697,49896.025845185584,0.0,37275.25739906734,32.74063570790944,3,0,1,0,0
2021-01-11 04:00:00,22.62482710671985,49899.186093648925,0.0,37188.35764532384,29.91926409104657,4,0,1,0,0
2021-01-11 05:00:00,36.5015828851069,52086.47508760412,0.0,37097.78682685792,28.653774004530376,5,0,1,0,0
2021-01-11 06:00:00,41.33573423120232,49362.49755323243,0.0,37029.8273984545,28.768726868500963,6,0,1,0,0
2021-01-11 07:00:00,48.03512829604771,51914.45632999932,2194.8070005567306,36940.70663326546,33.70329579030936,7,0,1,0,0
2021-01-11 08:00:00,86.88752804478615,49936.839697075186,8059.055592092151,36961.813487643674,31.37159372417448,8,0,1,0,0
2021-01-11 09:00:00,79.70738508628094,52340.14095516013,7107.464482223839,36921.9139776687,24.39135319061857,9,0,1,0,0
2021-01-11 10:00:00,66.55902815365144,50295.07027218371,16227.664386496566,36918.67967722397,30.44509447546624,10,0,1,0,0
2021-01-11 11:00:00,96.04515073364647,47915.94427418001,13010.097346122056,36662.23675153114,29.899316658759872,11,0,1,0,0
2021-01-11 12:00:00,109.84184938464887,46376.28877570772,19674.95584730053,36668.442961548935,28.002990558191723,12,0,1,0,0
2021-01-11 13:00:00,92.42726356129018,44376.88192065266,19084.74605163715,36666.22754554987,35.211827948861156,13,0,1,0,0
2021-01-11 14:00:00,54.81068810458941,39949.57941891371,15247.623899084996,36555.69207890448,27.72732098405459,14,0,1,0,0
2021-01-11 15:00:00,59.057414864758094,43085.61255287561,9388.287120479647,36256.5006078715,29.715946508185564,15,0,1,0,0
2021-01-11 16:00:00,72.27224914491174,43834.93901253457,6774.201426356142,36132.49472772529,30.88247657538243,16,0,1,0,0
2021-01-11 17:00:00,42.41741076465245,40221.33963047195,5022.877306764428,35911.328614348145,29.896311206959876,17,0,1,0,0
2021-01-11 18:00:00,52.402149386253356,40236.76776976672,2.0491127710974e-12,35994.79041103913,38.02267523067721,18,0,1,0,0
2021-01-11 19:00:00,54.859317638947196,41803.83225632866,0.0,35985.613331488414,28.978067733175443,19,0,1,0,0
2021-01-11 20:00:00,34.620456629973816,40254.20591294808,0.0,35771.383944861096,33.60172838159283,20,0,1,0,0
2021-01-11 21:00:00,45.89072755543541,41857.03284063571,0.0,35655.46011915624,31.971251937480186,21,0,1,0,0
2021-01-11 22:00:00,8.195263268526446,43332.724440902755,0.0,35544.572959079094,33.139435713067016,22,0,1,0,0
2021-01-11 23:00:00,34.143127871349535,45392.25803188151,0.0,35489.4613320197,31.395890214894287,23,0,1,0,0
2021-01-12 00:00:00,41.38731578921222,49598.35081734261,0.0,35429.964282816334,28.206621468941773,0,1,1,0,0
2021-01-12 01:00:00,26.46956110101365,47733.77055198672,0.0,35347.086100892986,32.58339489645955,1,1,1,0,0
2021-01-12 02:00:00,58.03351238983251,49589.77450508034,0.0,35274.90509628483,25.63884675914586,2,1,1,0,0
2021-01-12 03:00:00,19.464874431062942,49945.09899681668,0.0,35129.069415101,31.54651331171553,3,1,1,0,0
2021-01-12 04:00:00,31.83155324642851,51307.88278724526,0.0,35158.27764113862,26.906193028202217,4,1,1,0,0
2021-01-12 05:00:00,42.16849444498747,51590.210016748824,0.0,34998.09748306958,34.98652210156905,5,1,1,0,0
2021-01-12 06:00:00,64.41467390448581,52990.05830747121,0.0,34997.7016111374,30.939045296479033,6,1,1,0,0
2021-01-12 07:00:00,38.72935637263451,53904.549623188905,2929.4891552122685,35091.57347452309,34.12468953954658,7,1,1,0,0
2021-01-12 08:00:00,79.74497187736412,50657.30018799117,5630.148377502042,34898.95587284542,35.50893182422592,8,1,1,0,0
2021-01-12 09:00:00,75.0556375280962,49545.2089631029,11164.848541136758,34866.16992497143,27.138113113096377,9,1,1,0,0
2021-01-12 10:00:00,69.99707454585715,52620.46111460733,8512.580819268222,34948.98779152609,32.42419157515967,10,1,1,0,0
2021-01-12 11:00:00,90.66189828503155,50416.99836744468,19029.16627687583,34760.41628891191,31.610662110048356,11,1,1,0,0
2021-01-12 12:00:00,86.8508470247032,47100.55354643161,18161.37519719275,34988.19172465686,32.947613676307526,12,1,1,0,0
2021-01-12 13:00:00,72.9215399586998,47174.201560603855,12978.352339548672,35070.933599875854,31.268437379416103,13,1,1,0,0
2021-01-12 14:00:00,73.96752111845974,46530.75328280988,12384.152335350675,34931.215927762096,30.60096347129782,14,1,1,0,0
2021-01-12 15:00:00,60.3315352918203,42729.55551825053,8662.90169603704,35049.62260214631,36.49434049558944,15,1,1,0,0
2021-01-12 16:00:00,58.51890448486024,43734.35926243245,4914.544150600201,35101.58785026744,27.316537873623474,16,1,1,0,0
2021-01-12 17:00:00,58.942699665211386,42043.16401985324,3907.560074374273,35046.59065348686,31.40599393281044,17,1,1,0,0
2021-01-12 18:00:00,66.19651145222016,41922.23227250355,2.4328305017063695e-12,34897.143504808446,30.532312096598634,18,1,1,0,0
2021-01-12 19:00:00,30.798222572179988,43007.06599524075,0.0,34717.77537039067,33.438005588876614,19,1,1,0,0
2021-01-12 20:00:00,71.42862845450117,44940.20603000091,0.0,34642.1413745163,34.256414202328386,20,1,1,0,0
2021-01-12 21:00:00,23.26888997195375,43936.10434258315,0.0,34624.78745449485,36.7670885375277,21,1,1,0,0
2021-01-12 22:00:00,45.35826797407532,45551.4403594077,0.0,34936.12345098488,27.398910303526208,22,1,1,0,0
2021-01-12 23:00:00,53.585109796036875,46752.59705158608,0.0,34916.53676789473,27.747395418576893,23,1,1,0,0
2021-01-13 00:00:00,47.879865713784326,48657.979714345,0.0,35233.39180369785,29.905102366785684,0,2,1,0,0
2021-01-13 01:00:00,34.06070064425541,48866.991891409954,0.0,35219.64199498655,26.0223534749132,1,2,1,0,0
2021-01-13 02:00:00,36.037551196502406,49562.68089225284,0.0,35199.90024010692,26.64842910571405,2,2,1,0,0
2021-01-13 03:00:00,30.801307027441954,49738.647569703266,0.0,35252.740791008066,31.164992743728234,3,2,1,0,0
2021-01-13 04:00:00,30.1307630566795,52040.985486496866,0.0,35269.24324186328,30.102447950450017,4,2,1,0,0
2021-01-13 05:00:00,50.886191469169646,50983.651144497344,0.0,35412.81309575988,31.203119562019115,5,2,1,0,0
2021-01-13 06:00:00,51.49524474631149,51881.28285827594,0.0,35532.048702487984,31.850032576033353,6,2,1,0,0
2021-01-13 07:00:00,47.736757171749524,50028.51018489727,2379.8197966323396,35608.55276909986,31.23560788417573,7,2,1,0,0
2021-01-13 08:00:00,76.67448109106516,54258.2400414835,8097.84175714075,35489.89578133828,31.248231472226845,8,2,1,0,0
2021-01-13 09:00:00,78.71301634408023,48649.733507125246,7150.976448406878,35298.41922864716,31.351365176287146,9,2,1,0,0
2021-01-13 10:00:00,91.62241060244966,50106.380346305064,12360.521716409745,35278.834507699394,29.353604238866893,10,2,1,0,0
2021-01-13 11:00:00,92.76539499191209,46895.542213975976,13442.115611649842,35173.34642298068,27.774280536943117,11,2,1,0,0
2021-01-13 12:00:00,74.60768827532245,44714.08269993792,16083.671372794977,35175.9565813906,26.83974365478575,12,2,1,0,0
2021-01-13 13:00:00,73.49577312086467,46209.77747780923,12726.85262848593,35195.93089287326,30.407286296589277,13,2,1,0,0
2021-01-13 14:00:00,82.19152782503221,46548.32745287818,16441.35691757334,35030.331139303875,29.944774357665757,14,2,1,0,0
2021-01-13 15:00:00,72.37415540682599,42110.65288117889,12889.949570750205,34933.33739087512,40.0406338515493,15,2,1,0,0
2021-01-13 16:00:00,57.00059624021234,43362.2047673779,8905.02935425567,34632.15624306349,35.4637567449738,16,2,1,0,0
2021-01-13 17:00:00,52.500084410904826,44689.292954436096,2931.765788344611,34308.21522496267,32.625684386774395,17,2,1,0,0
2021-01-13 18:00:00,62.59161781815694,45262.541174828264,2.4271745011604e-12,34372.47430034908,25.159099329079133,18,2,1,0,0
2021-01-13 19:00:00,38.648786427792494,41585.05502421745,0.0,34233.334723055625,28.462184227381908,19,2,1,0,0
2021-01-13 20:00:00,52.493336149253764,42446.35830155639,0.0,34493.5111228549,33.28715609141239,20,2,1,0,0
2021-01-13 21:00:00,44.36387638968382,43495.641138782245,0.0,34322.09459815015,31.017762644282207,21,2,1,0,0
2021-01-13 22:00:00,44.664064319579886,45451.989758954514,0.0,34296.45126966864,33.98024382191365,22,2,1,0,0
2021-01-13 23:00:00,59.80748013191361,45313.58280744438,0.0,34324.66476276808,30.981921359298592,23,2,1,0,0
2021-01-14 00:00:00,54.51011897945622,47854.77807436689,0.0,34496.79331955276,31.880076119193998,0,3,1,0,0
2021-01-14 01:00:00,51.39267486013186,48090.74824243064,0.0,34463.00787216542,29.78119332977408,1,3,1,0,0
2021-01-14 02:00:00,54.298533042489964,48258.828285484364,0.0,34323.847826310994,28.14988160954879,2,3,1,0,0
2021-01-14 03:00:00,37.06743826290272,51102.590961145754,0.0,34482.783320699855,28.27285905404729,3,3,1,0,0
2021-01-14 04:00:00,45.48495443375714,50369.97761742011,0.0,34390.63140347266,28.04827857189615,4,3,1,0,0
2021-01-14 05:00:00,37.06644853622765,50248.40701516342,0.0,34590.723537678554,28.196000298682538,5,3,1,0,0
2021-01-14 06:00:00,51.20004308107246,51919.078352749435,0.0,34608.13461410684,30.978839592119137,6,3,1,0,0
2021-01-14 07:00:00,54.58924817866394,50524.68243963738,3861.4507263053456,34593.33630614422,29.79805266767245,7,3,1,0,0
2021-01-14 08:00:00,67.14283121521213,50716.14353697086,5464.044906037326,34839.89241716862,32.48702166654355,8,3,1,0,0
2021-01-14 09:00:00,82.26720793483375,51923.199467546285,13128.396795983172,34836.64746873523,29.918714603215545,9,3,1,0,0
2021-01-14 10:00:00,72.1496229534148,48540.613655708556,14218.694033047483,34812.89162772958,30.630508844101488,10,3,1,0,0
2021-01-14 11:00:00,110.41900656574694,46424.86526215892,15246.5679759624,34779.384628631415,29.293273888990228,11,3,1,0,0
2021-01-14 12:00:00,72.58423454284188,47821.17617076857,18854.145297684106,34916.51386890471,34.86288692199781,12,3,1,0,0
2021-01-14 13:00:00,65.74880126273072,47300.38008361743,11154.589930296279,35104.33377669275,33.670210773381854,13,3,1,0,0
2021-01-14 14:00:00,87.22275830960535,43796.30719041309,8049.211111045246,35140.941671757035,32.02544571821219,14,3,1,0,0
2021-01-14 15:00:00,137.26430679223637,45441.41121762957,8248.004352952541,35235.58260896514,31.675642298202764,15,3,1,0,1
2021-01-14 16:00:00,64.84288479581245,43490.50211976245,5101.021269898679,35147.29255514855,31.43128157537738,16,3,1,0,0
2021-01-14 17:00:00,58.73463765372426,44303.06101240296,2855.218973299973,35146.66018905871,32.01120362056874,17,3,1,0,0
2021-01-14 18:00:00,47.21531758581186,40543.76952174099,1.8119038789280778e-12,35182.645098395275,32.23301541126115,18,3,1,0,0
2021-01-14 19:00:00,35.08353443901973,39442.46969370011,0.0,35087.285603140896,37.143494893754095,19,3,1,0,0
2021-01-14 20:00:00,46.941070039982506,43438.62698015498,0.0,35161.89084406552,32.26296494138604,20,3,1,0,0
2021-01-14 21:00:00,38.76779936212212,43436.96277906247,0.0,35295.1639037255,30.816215411437035,21,3,1,0,0
2021-01-14 22:00:00,59.081531106990354,44838.32837615856,0.0,35452.1978629957,34.273008303516434,22,3,1,0,0
2021-01-14 23:00:00,44.96162869521415,46335.562110674975,0.0,35387.84393514106,35.81043715915844,23,3,1,0,0
2021-01-15 00:00:00,34.803619563817975,49319.48523710997,0.0,35541.86530869398,28.399323584548654,0,4,1,0,0
2021-01-15 01:00:00,37.878695981472745,47312.740956532034,0.0,35542.28489138031,26.5102344889906,1,4,1,0,0
2021-01-15 02:00:00,43.693035331333014,52040.87039417241,0.0,35543.08660089401,30.845933424669063,2,4,1,0,0
2021-01-15 03:00:00,30.15607167384572,49778.18717510544,0.0,35402.63985899954,25.89035249510343,3,4,1,0,0
2021-01-15 04:00:00,27.540551746840123,52068.99957531692,0.0,35311.945407615225,33.66414952923964,4,4,1,0,0
2021-01-15 05:00:00,43.81987739019387,52426.262455548625,0.0,35218.00589658588,30.05870623649242,5,4,1,0,0
2021-01-15 06:00:00,50.35593041311229,50828.58140769157,0.0,35173.33444373697,31.945565894053107,6,4,1,0,0
2021-01-15 07:00:00,50.17423485685285,52525.2944823266,2077.560022521481,35219.27284092529,31.00135161733472,7,4,1,0,0
2021-01-15 08:00:00,60.43331146956933,49853.615237300124,8093.398620007758,35302.71301422427,29.581933550661535,8,4,1,0,0
2021-01-15 09:00:00,78.0171177007038,47621.07306763718,9502.101012018144,34999.13927657277,32.03308478258556,9,4,1,0,0
2021-01-15 10:00:00,64.69875714772044,50975.31689126194,15288.123248385571,34990.961857250644,26.049744648353016,10,4,1,0,0
2021-01-15 11:00:00,68.52859527849057,49858.85317172825,9631.94860357387,35094.458499705,30.093527931031446,11,4,1,0,0
2021-01-15 12:00:00,76.14321694852487,44863.38694969054,14128.466722262827,35065.40736190194,31.009628534614215,12,4,1,0,0
2021-01-15 13:00:00,77.86610639664393,45336.27658415578,9072.40787137727,35035.06545381921,25.603908944174,13,4,1,0,0
2021-01-15 14:00:00,77.16502928297542,42859.4329967502,11186.077456238514,35146.73081843519,28.911162877799292,14,4,1,0,0
2021-01-15 15:00:00,82.96472797674416,44436.199544111245,8680.769926967867,35116.868671202414,31.323983281715943,15,4,1,0,0
2021-01-15 16:00:00,67.75467911829347,44363.33399986605,7829.220828850146,34858.91318923804,27.91740835533323,16,4,1,0,0
2021-01-15 17:00:00,49.38484874466354,40877.28329873168,4006.797529061771,34659.15251188239,36.140291744322695,17,4,1,0,0
2021-01-15 18:00:00,47.244006788095994,38754.269775558656,1.3591826332019257e-12,34720.584274859735,30.559591072976904,18,4,1,0,0
2021-01-15 19:00:00,33.93045975357051,42944.21413210048,0.0,34705.15883174411,29.694364989734957,19,4,1,0,0
2021-01-15 20:00:00,45.91978569953094,43606.05589060693,0.0,34665.103664051334,34.2806037973018,20,4,1,0,0
2021-01-15 21:00:00,43.54066692824811,42201.004214075554,0.0,34615.70951256945,35.90374484529793,21,4,1,0,0
2021-01-15 22:00:00,51.3638503779773,43790.04519259047,0.0,34323.89307654246,37.43556057154751,22,4,1,0,0
2021-01-15 23:00:00,36.91098189900244,44589.36376362488,0.0,34161.74844275168,31.341202437126466,23,4,1,0,0
2021-01-16 00:00:00,36.053482592434335,47067.84420469736,0.0,34141.40167028535,29.915808345338174,0,5,1,1,0
2021-01-16 01:00:00,45.2402340285944,49597.49673525253,0.0,33914.5131855135,32.66137216868871,1,5,1,1,0
2021-01-16 02:00:00,22.545079531908783,50178.43801757311,0.0,33810.857598973314,36.553697705158484,2,5,1,1,0
2021-01-16 03:00:00,26.853952795072143,51421.52551950682,0.0,33881.49043399489,31.619670681822367,3,5,1,1,0
2021-01-16 04:00:00,30.801872552350197,49482.62209012914,0.0,33839.18014994074,34.082512458990514,4,5,1,1,0
2021-01-16 05:00:00,21.194235630237902,51060.76545411195,0.0,33826.90396010812,34.67916484074228,5,5,1,1,0
2021-01-16 06:00:00,35.21899401096362,53849.522584183294,0.0,33685.76879231266,32.92020727116544,6,5,1,1,0
2021-01-16 07:00:00,41.52251661527662,50115.463051884464,2362.851734274098,33610.37820864924,35.69578316604674,7,5,1,1,0
2021-01-16 08:00:00,52.372041285472456,50167.382586770895,6199.975691671641,33388.13315519369,30.877837511348883,8,5,1,1,0
2021-01-16 09:00:00,51.07086007935057,51580.40848814158,10626.661519715097,33412.68290885223,28.459109508909105,9,5,1,1,0
2021-01-16 10:00:00,67.4846523831518,46867.991207038314,12713.50594785345,33079.180201011746,30.495485137129467,10,5,1,1,0
2021-01-16 11:00:00,76.50920307115564,46904.98238400931,13304.958654375636,33232.06327891711,28.59371567250941,11,5,1,1,0
2021-01-16 12:00:00,87.29363580668053,48296.50675485935,13745.583233298767,33463.27258051972,29.863967393391608,12,5,1,1,0
2021-01-16 13:00:00,77.05438888956681,43532.13426931202,7918.566099879023,33805.365334641065,26.5719629144227,13,5,1,1,0
2021-01-16 14:00:00,84.38829654030337,43475.9367372845,7152.500124939397,34060.27132717833,25.107798946160727,14,5,1,1,0
2021-01-16 15:00:00,41.168552913147565,44498.9174034059,9116.948204858556,34272.442462855666,25.90066877670597,15,5,1,1,0
2021-01-16 16:00:00,53.047183259990945,41134.89574997291,7091.047914134555,34076.83052258105,25.49637890186424,16,5,1,1,0
2021-01-16 17:00:00,38.62108878235454,43590.783725176625,4168.68030366569,33980.342498421815,28.080435853413,17,5,1,1,0
2021-01-16 18:00:00,58.867011665230685,42556.4250732314,1.957310266929739e-12,33992.79983429945,29.203207627042584,18,5,1,1,0
2021-01-16 19:00:00,21.378709407545603,41927.56019376505,0.0,33931.654317687695,33.4857010020714,19,5,1,1,0
2021-01-16 20:00:00,21.183059391066124,39975.78780490512,0.0,33870.828047532166,32.24621739908544,20,5,1,1,0
2021-01-16 21:00:00,24.929938423137223,43658.331927492174,0.0,33936.75349726916,30.800585541247894,21,5,1,1,0
2021-01-16 22:00:00,7.122859886773131,42312.43206477165,0.0,33834.79092334121,34.50197156982568,22,5,1,1,1
2021-01-16 23:00:00,25.64737518128921,43294.28654789722,0.0,33857.327798481085,34.55431517532751,23,5,1,1,0
2021-01-17 00:00:00,20.830715941691665,47769.414410944,0.0,33812.903491426456,30.151727474848173,0,6,1,1,0
2021-01-17 01:00:00,28.7713771515995,48889.837222128976,0.0,33895.182808370504,30.19178937149378,1,6,1,1,0
2021-01-17 02:00:00,28.070858789970025,46672.63392720817,0.0,33537.29556465969,32.636447525928425,2,6,1,1,0
2021-01-17 03:00:00,44.667349036913535,50313.596279275014,0.0,33505.10681322136,31.331931466939686,3,6,1,1,0
2021-01-17 04:00:00,34.045418558773854,52236.13437352799,0.0,33249.853773411094,27.032433747149412,4,6,1,1,0
2021-01-17 05:00:00,19.20652622887902,52430.024470501514,0.0,33357.492150564205,29.401234320193904,5,6,1,1,0
2021-01-17 06:00:00,21.86969787505079,52507.305818201225,0.0,33325.40716051128,29.03459366707301,6,6,1,1,0
2021-01-17 07:00:00,47.395528406643095,51655.7704338232,3041.8696948203433,33403.44501477491,34.40390695044474,7,6,1,1,0
